Lithology,SampleID,SampleLabel,3breaks,RebreakNumber,length,width,height,A,De2m,Demm,VolwithCup,Volcm3,DryMass,WetMass,SoakStart,break date,LoadNormaltoBed?,LMPa,Cup Weight,Notes,PKN,CorrectionFactor (F),IsMPa,Is50MPa,,Piston Area (A)
C4,C4-15,C4-15,1,0,6.5,5.2,3.3,17.16,0.002184881,46.74270964,98,70,259,259,1/19/2023,1/26/2023,1,12.91,,,0.01223868,0.970140748,5.601531862,5.434274308,,
C4,C4-2,C4-2,1,0,9.9,4.6,3.8,17.48,0.002225625,47.17652599,122,94,285,285,1/19/2023,1/26/2023,1,13.22,,,0.01253256,0.974182175,5.631030488,5.485649525,,
C4,C4-3,C4-3,1,0,6.6,5.8,3.1,17.98,0.002289287,47.84649031,119,91,278,279,1/19/2023,1/26/2023,1,4.32,,,0.00409536,0.980383598,1.788924085,1.753831832,,
C4,C4-4,C4-4,0,0,6.7,5.4,3.7,19.98,0.002543935,50.43743411,124,96,291,291,12/7/2022,1/19/2023,1,16.19,,,0.01534812,1.003927478,6.03322076,6.0569161,,
C4,C4-5,C4-5,1,0,6.1,5.6,3.4,19.04,0.00242425,49.23667475,150,122,261,261,1/19/2023,1/23/2023,1,1.7,,broke on first pump on obvious diagenetically filled fracture,0.0016116,0.993101001,0.664782884,0.660196548,,
C4,C4-6,C4-6,1,0,6.9,6.1,3.2,19.52,0.002485366,49.85344211,139,111,339,339,12/7/2022,1/14/2023,1,3.69,,"broke on first pump, oxidation shows preexisting plane of weakness",0.00349812,0.998679914,1.40748704,1.405629037,,
C4,C4-7,C4-7,1,0,6.8,6.4,3.7,23.68,0.003015034,54.90932333,171,143,384,386,12/7/2022,1/14/2023,1,1.64,,"broke on first pump, oxidation shows preexisting plane of weakness",0.00155472,1.043047867,0.515655913,0.5378538,,
C4,C4-8,C4-8,1,0,5.5,6.2,3.7,22.94,0.002920814,54.04455553,117,89,311,312,1/19/2023,1/23/2023,1,1.79,,broke on first pump on obvious diagenetically filled fracture,0.00169692,1.035623449,0.580975033,0.601671367,,
C4,C4-9,C4-9,0,0,3.9,3.4,2.5,8.5,0.001082255,32.89763711,58,30,84,84,1/20/2023,1/26/2023,1,8.09,,broke with gusto,0.00766932,0.828299913,7.086429123,5.869688624,,
C4,C4-1,C4-1-1,1,1,5.6,4.3,3.1,13.33,0.00169723,41.1974483,67,39,146,146,1/26/2023,3/1/2023,1,6.16,,,0.00583968,0.916547846,3.440712733,3.153577842,,
C4,C4-1,C4-1-3,1,1,4.8,3.5,3.8,13.3,0.00169341,41.15106347,89,61,115,117,2/7/2023,3/1/2023,0,6.05,,,0.0057354,0.916083322,3.386893851,3.10267697,,
C4,C4-1,C4-1-2,1,1,6.1,3.9,3.1,12.09,0.001539348,39.23452446,69,41,122,123,1/26/2023,3/1/2023,1,7.63,,,0.00723324,0.896632084,4.69889877,4.213183396,,
C4,C4-10,C4-10-1,1,1,5.6,2.9,4.1,11.89,0.001513883,38.90865068,85,57,182,183,2/7/2023,3/1/2023,0,11.81,,,0.01119588,0.893273138,7.395471962,6.60617645,,
C4,C4-10,C4-10-2,1,1,4.6,3.1,4.4,13.64,0.0017367,41.67373521,80,52,145,146,2/3/2023,3/1/2023,0,8.5,,,0.008058,0.921301102,4.639833618,4.274683825,,
C4,C4-11,C4-11-1,1,1,5.4,3.3,3.8,12.54,0.001596644,39.9580247,76,48,120,121,2/28/2023,3/24/2023,0,9.33,,,0.00884484,0.904035121,5.539645314,5.008033924,,
C4,C4-11,C4-11-2,1,1,5.6,2.7,3.5,9.45,0.001203212,34.68735196,77,49,137,139,1/26/2023,3/1/2023,0,5.99,,,0.00567852,0.848282513,4.719466044,4.003440515,,
C4,C4-12,C4-12-1,1,1,7.2,4.5,2.7,12.15,0.001546987,39.33176011,90,62,130,131,2/7/2023,3/1/2023,1,6.45,,,0.0061146,0.897631366,3.952585641,3.547964848,,
C4,C4-12,C4-12-2,1,1,5.1,4.1,2.5,10.25,0.001305072,36.12577523,73,45,91,92,1/26/2023,3/1/2023,1,4.44,,,0.00420912,0.863935315,3.225202268,2.786366138,,
C4,C4-13,C4-13-1,0,1,7.1,5.9,5.1,30.09,0.003831181,61.89653485,166,138,445,447,1/26/2023,3/1/2023,0,6.34,,,0.00601032,1.100812493,1.568790396,1.726944066,,
C4,C4-14,C4-14-1,1,1,6.8,3.6,4.8,17.28,0.00220016,46.90586095,114,86,221,223,2/7/2023,3/1/2023,0,8.35,,,0.0079158,0.971663073,3.597829589,3.495878157,,
C4,C4-14,C4-14-2,1,1,7.2,2.6,5.1,13.26,0.001688317,41.08913558,98,70,185,186,2/3/2023,3/1/2023,0,5.99,,,0.00567852,0.915462692,3.363420371,3.079085867,,
C4,C4-15,C4-15-1,1,1,5.1,3.3,3.5,11.55,0.001470593,38.34831048,60,32,110,110,1/26/2023,3/1/2023,0,8.79,,,0.00833292,0.887461055,5.666367563,5.028680536,,
C4,C4-15,C4-15-2,1,1,6.5,3.6,3.3,11.88,0.00151261,38.89228531,82,54,148,151,1/26/2023,3/1/2023,0,8.73,,,0.00827604,0.893104045,5.471364584,4.886497843,,
C4,C4-2,C4-2-1,1,1,5.7,3.8,3.8,14.44,0.001838559,42.87842646,71,43,149,151,1/26/2023,3/1/2023,0,8.47,,,0.00802956,0.933191933,4.367310492,4.075538919,,
C4,C4-2,C4-2-2,1,1,4.7,3.7,3.7,13.69,0.001743066,41.75004681,70,42,131,133,1/26/2023,3/1/2023,0,8.15,,,0.0077262,0.922059896,4.432533356,4.087061244,,
C4,C4-3,C4-3-1,1,1,3.4,2.4,3.1,7.44,0.000947291,30.77809321,64,36,92,94,2/3/2023,3/1/2023,1,8.04,,,0.00762192,0.803844913,8.046017356,6.467750122,,
C4,C4-3,C4-3-2,1,1,6.5,5.7,3.1,17.67,0.002249816,47.43222719,96,68,183,184,2/7/2023,3/1/2023,0,5.96,,,0.00565008,0.976554714,2.511351843,2.452472482,,
C4,C4-5,C4-5-1,1,1,5.2,2.7,2.5,6.75,0.000859437,29.3161631,69,41,139,140,1/26/2023,3/1/2023,1,1.56,,,0.00147888,0.786432959,1.720753563,1.353257316,,
C4,C4-5,C4-5-2,1,1,5.4,2.9,2.6,7.54,0.000960023,30.98424483,70,42,119,119,1/26/2023,3/1/2023,0,7.78,,,0.00737544,0.806263334,7.682562516,6.194168469,,
C4,C4-6,C4-6-1,1,1,6.6,3.8,3.3,12.54,0.001596644,39.9580247,90,62,201,202,2/7/2023,3/1/2023,1,8.53,,,0.00808644,0.904035121,5.064648931,4.578620512,,
C4,C4-6,C4-6-1,1,1,6.8,3.3,2.9,9.57,0.001218491,34.90689436,83,55,135,135,3/2/2023,4/17/2023,0,6.65,,,0.0063042,0.85069434,5.173775255,4.401301326,,
C4,C4-7,C4-7-1,1,1,6.2,3.3,3.7,12.21,0.001554627,39.42875597,101,73,225,226,2/28/2023,3/21/2023,0,11.44,,,0.01084512,0.898626831,6.976027957,6.268845898,,
C4,C4-7,C4-7-2,1,1,6.3,3.2,3.6,11.52,0.001466773,38.29847509,90,62,156,157,3/2/2023,4/14/2023,0,7.89,,,0.00747972,0.886941886,5.099438705,4.522905784,,
C4,C4-8,C4-8-1,1,1,4.9,4.1,3.8,15.58,0.001983709,44.53884693,99,71,177,178,1/26/2023,3/1/2023,0,7.17,,,0.00679716,0.949283723,3.426490675,3.252711825,,
C4,C4-8,C4-8-2,1,1,5.4,2.8,3.6,10.08,0.001283427,35.82494306,81,53,126,127,1/26/2023,3/1/2023,0,5.39,,,0.00510972,0.860690436,3.981310827,3.426676151,,
SS1,SS1-1,SS1-1,0,0,8.9,6.7,4.6,30.82,0.003924128,62.64285747,232,204,540,546,12/7/2022,1/19/2023,1,20.28,,,0.01922544,1.106765722,4.899290238,5.422366497,,
SS1,SS1-10,SS1-10,1,0,6.6,3.3,3.7,12.21,0.001554627,39.42875597,87,59,154,157,1/20/2023,1/26/2023,0,10.69,,,0.01013412,0.898626831,6.518683467,5.857863868,,
SS1,SS1-2,SS1-2,1,0,6.4,5.8,5.7,33.06,0.004209333,64.87937646,137,109,310,315,12/2/2022,12/6/2022,1,8.76,,,0.00830448,1.124375822,1.972872907,2.218250597,,
SS1,SS1-3,SS1-3,1,0,10,6.9,5.2,35.88,0.004568387,67.58984647,217,190,491,498,12/2/2022,12/6/2022,1,23.59,,,0.02236332,1.145275987,4.895232893,5.606392684,,
SS1,SS1-4,SS1-4,0,0,9.8,7,5.5,38.5,0.004901976,70.01411563,362,334,850,859,12/2/2022,12/6/2022,1,23.53,,,0.02230644,1.163582073,4.550499275,5.294879378,,
SS1,SS1-5,SS1-5,1,0,11.2,9.2,4.9,45.08,0.005739769,75.76126131,391,363,1012,1025,12/2/2022,12/6/2022,1,20.77,,,0.01968996,1.205631916,3.430444845,4.135853792,,
SS1,SS1-6,SS1-6,0,0,10.9,8.1,4.1,33.21,0.004228432,65.02639541,270,243,702,712,12/2/2022,12/6/2022,1,19.7,,,0.0186756,1.125521653,4.416672554,4.971060592,,
SS1,SS1-7,SS1-7,1,0,9.4,7.4,4.6,34.04,0.004334111,65.83396594,287,259,656,660,12/7/2022,1/14/2023,1,20.74,,,0.01966152,1.131790401,4.536459652,5.134321489,,
SS1,SS1-8,SS1-8,0,0,7.1,6.4,4.7,30.08,0.003829908,61.88624876,242,214,583,589,12/7/2022,1/19/2023,1,21.2,,,0.0200976,1.100730168,5.247541488,5.776127224,,
SS1,SS1-9,SS1-9,1,0,7.7,4.6,3.8,17.48,0.002225625,47.17652599,79,51,225,229,1/19/2023,1/26/2023,1,11.23,,,0.01064604,0.974182175,4.78339428,4.659897441,,
SS1,SS1-1,SS1-1-1,0,1,8.1,5.1,4.6,23.46,0.002987022,54.65365948,165,137,373,379,2/3/2023,3/1/2023,0,7.03,,,0.00666444,1.040859617,2.231131507,2.322294685,,
SS1,SS1-10,SS1-10-1,1,1,6.1,3.3,1.7,5.61,0.000714288,26.72616673,57,29,77,78,1/26/2023,3/1/2023,0,4.84,,,0.00458832,0.754371029,6.423627553,4.845798524,,
SS1,SS1-10,SS1-10-2,1,1,5.7,3.3,1.9,6.27,0.000798322,28.25459023,54,26,78,80,1/27/2023,3/1/2023,1,7.35,,,0.0069678,0.773487953,8.728058533,6.751048128,,
SS1,SS1-2,SS1-2-1,1,1,7.2,4.6,4.5,20.7,0.002635608,51.33817375,143,115,313,319,2/3/2023,3/1/2023,0,16.85,,,0.0159738,1.011956129,6.060764534,6.133227816,,
SS1,SS1-2,SS1-2-2,1,1,7.9,3.9,4.3,16.77,0.002135225,46.2084897,119,91,268,272,2/7/2023,3/1/2023,0,12.36,,,0.01171728,0.965135513,5.487610268,5.296287553,,
SS1,SS1-3,SS1-3-1,1,1,9.5,3.2,5.1,16.32,0.002077929,45.58430313,101,73,224,228,2/28/2023,3/17/2023,0,11.78,,,0.01116744,0.959246873,5.374313393,5.155293315,,
SS1,SS1-3,SS1-3-2,1,1,9.3,4.9,3.1,15.19,0.001934053,43.97786377,104,76,262,266,3/2/2023,3/30/2023,0,12.21,,,0.01157508,0.943884504,5.984884065,5.649039329,,
SS1,SS1-4,SS1-4-1,0,1,10.1,5.9,5.8,34.22,0.004357029,66.00779804,263,235,599,608,2/28/2023,3/8/2023,0,15.38,,,0.01458024,1.133134229,3.346371726,3.791888344,,
SS1,SS1-5,SS1-5-1,1,1,11.2,4.1,5.1,20.91,0.002662346,51.59792764,218,190,542,550,2/28/2023,3/19/2023,0,18.06,,,0.01712088,1.014257002,6.430749091,6.522432295,,
SS1,SS1-5,SS1-5-2,1,1,10.6,5.1,5.1,26.01,0.003311699,57.54736183,212,184,467,472,3/2/2023,3/29/2023,0,14.6,,,0.0138408,1.065307382,4.17936552,4.452308941,,
SS1,SS1-6,SS1-6-1,0,1,8.8,5.4,4,21.6,0.0027502,52.44234682,192,164,489,497,2/28/2023,3/20/2023,0,16.33,,,0.01548084,1.021693079,5.628987516,5.751097584,,
SS1,SS1-7,SS1-7-1,1,1,9.6,3.6,4.7,16.92,0.002154323,46.41468657,146,118,345,350,2/3/2023,3/1/2023,0,12.27,,,0.01163196,0.967071173,5.399357154,5.221562658,,
SS1,SS1-7,SS1-7-2,1,1,9.4,2.9,4.6,13.34,0.001698503,41.21289831,129,101,,310,1/27/2023,3/1/2023,0,11.7,,,0.0110916,0.916702507,6.530221073,5.986270027,,
SS1,SS1-9,SS1-9-1,1,1,4.6,2.5,3.8,9.5,0.001209579,34.77899638,70,42,114,118,2/28/2023,3/11/2023,0,--,,less than 4.84,#VALUE!,0.849290309,#VALUE!,#VALUE!,,
SS1,SS1-9,SS1-9-2,1,1,4.5,3.9,3.9,15.21,0.001936599,44.0068061,70,42,108,111,2/28/2023,3/22/2023,0,5.96,,,0.00565008,0.944163985,2.917527092,2.754624006,,
SS2,SS2-1,SS2-1,1,0,5.9,8.3,3,24.9,0.003170369,56.30603115,146,118,275,279,12/7/2022,1/19/2023,1,5.93,,spalled from bottom of sample,0.00562164,1.054904659,1.773181527,1.870537454,,
SS2,SS2-10,SS2-10,1,0,6.5,5.8,2.9,16.82,0.002141591,46.27732407,117,89,236,238,12/7/2022,1/19/2023,1,8.21,,,0.00778308,0.965782219,3.634251828,3.509895795,,
SS2,SS2-11,SS2-11,1,0,6.6,6.2,3.1,19.22,0.002447168,49.46886366,117,89,207,210,12/7/2022,1/19/2023,1,12.39,,,0.01174572,0.995205732,4.799718587,4.776707447,,
SS2,SS2-12,SS2-12,0,0,6.1,4,3.8,15.2,0.001935326,43.99233732,98,70,213,217,12/7/2022,1/19/2023,1,4.03,,spalled from bottom of sample,0.00382044,0.94402428,1.97405528,1.863556115,,
SS2,SS2-13,SS2-13,1,0,6,3.7,3.7,13.69,0.001743066,41.75004681,97,69,195,197,12/7/2022,1/14/2023,1,12.96,,,0.01228608,0.922059896,7.04854384,6.499179598,,
SS2,SS2-2,SS2-2,0,0,5.3,6.9,3.1,21.39,0.002723462,52.18679609,101,73,196,201,12/7/2022,1/19/2023,1,7.84,,,0.00743232,1.019449656,2.728997451,2.782075513,,
SS2,SS2-3,SS2-3,1,0,7.5,4.5,3.3,14.85,0.001890762,43.48289688,107,79,199,206,12/7/2022,1/19/2023,1,11.26,,,0.01067448,0.939089121,5.645595896,5.301717687,,
SS2,SS2-4,SS2-4,1,0,7.9,4.6,3.9,17.94,0.002284194,47.79323878,130,102,266,274,12/7/2022,1/14/2023,1,10.57,,,0.01002036,0.979892438,4.386825916,4.29861754,,
SS2,SS2-5,SS2-5,0,0,6.7,5.1,2.5,12.75,0.001623382,40.29121233,86,58,170,174,1/19/2023,1/26/2023,1,7.63,,broke chip off edge,0.00723324,0.907419586,4.455661657,4.043154655,,
SS2,SS2-6,SS2-6,0,0,4.9,4.4,3.6,15.84,0.002016813,44.90894279,84,56,145,148,1/19/2023,1/26/2023,1,6.39,,,0.00605772,0.952825282,3.003609939,2.861915488,,
SS2,SS2-7,SS2-7,0,0,6.8,3.8,3.7,14.06,0.001790176,42.3104752,117,149,199,201,1/19/2023,1/23/2023,1,4.72,,broke chip from edge,0.00447456,0.927609215,2.499507993,2.318566647,,
SS2,SS2-8,SS2-8,1,0,4.3,4.6,4.1,18.86,0.002401332,49.0033857,90,62,175,178,12/7/2022,1/19/2023,1,12.88,,,0.01221024,0.990980793,5.084778351,5.038917683,,
SS2,SS2-9,SS2-9,0,0,4.7,4.8,2.6,12.48,0.001589004,39.86231672,99,71,149,151,12/7/2022,1/14/2023,1,11.61,,,0.01100628,0.903060068,6.926526279,6.255069295,,
SS2,SS2-1,SS2-1-1,1,1,7.4,3.1,3.1,9.61,0.001223584,34.97976895,127,99,263,268,2/3/2023,3/1/2023,1,9.65,,,0.0091482,0.851493073,7.476559219,6.366238388,,
SS2,SS2-1,SS2-1-2,1,1,4.9,2.1,2.6,5.46,0.000695189,26.36644418,67,39,64,65,3/2/2023,4/11/2023,0,5.62,,,0.00532776,0.749784921,7.663753452,5.746166774,,
SS2,SS2-10,SS2-10-1,1,1,6.5,5.8,2.8,16.24,0.002067743,45.47243964,86,58,139,141,2/3/2023,3/1/2023,1,7.49,,,0.00710052,0.958186864,3.433947449,3.290363338,,
SS2,SS2-10,SS2-10-2,1,1,6.1,4.4,1.8,7.92,0.001008407,31.75541798,61,33,96,97,2/28/2023,3/23/2023,1,3.66,,,0.00346968,0.815232572,3.440755048,2.805015586,,
SS2,SS2-11,SS2-11-1,1,1,6.4,4.4,2.2,9.68,0.001232497,35.1069355,78,50,126,127,2/3/2023,3/1/2023,1,6.63,,,0.00628524,0.852884679,5.099598949,4.34936981,,
SS2,SS2-11,SS2-11-2,1,1,6.8,3.5,2.4,8.4,0.001069522,32.70354906,62,34,82,84,2/28/2023,3/12/2023,1,4.84,,,0.00458832,0.826097288,4.290065544,3.544011513,,
SS2,SS2-12,SS2-12-1,0,1,6.1,3.9,3.7,14.43,0.001837286,42.86357679,104,76,211,215,2/7/2023,3/1/2023,1,9.53,,,0.00903444,0.933046486,4.917274144,4.588045363,,
SS2,SS2-13,SS2-13-1,1,1,3.5,2.7,3.3,8.91,0.001134457,33.68170709,56,28,86,90,3/2/2023,4/3/2023,0,7.03,,,0.00666444,0.837126019,5.874561745,4.917748488,,
SS2,SS2-13,SS2-13-2,1,1,5.1,3.4,3.6,12.24,0.001558447,39.47716453,78,50,106,107,3/2/2023,4/8/2023,0,8.09,,,0.00766932,0.899123143,4.921131336,4.424703073,,
SS2,SS2-2,SS2-2-1,0,1,4.3,3.4,3.6,12.24,0.001558447,39.47716453,60,32,71,122,3/2/2023,4/10/2023,1,5.85,,,0.0055458,0.899123143,3.558543673,3.199568971,,
SS2,SS2-3,SS2-3-1,1,1,4.9,3,3.5,10.5,0.001336903,36.5636794,68,40,72,73,3/2/2023,4/16/2023,0,5.56,,,0.00527088,0.86863225,3.94260569,3.424674452,,
SS2,SS2-3,SS2-3-2,1,1,4.5,3.3,3.5,11.55,0.001470593,38.34831048,68,40,116,120,2/7/2023,3/1/2023,0,6.05,,,0.0057354,0.887461055,3.900059586,3.461150994,,
SS2,SS2-4,SS2-4-1,1,1,4.7,3.9,3.5,13.65,0.001737973,41.6890087,58,30,137,140,2/28/2023,3/16/2023,1,7.66,,,0.00726168,0.921453033,4.178245654,3.85005713,,
SS2,SS2-4,SS2-4-2,1,1,5.8,3.9,3.6,14.04,0.00178763,42.2803717,70,42,115,118,2/28/2023,3/10/2023,1,3.86,,,0.00365928,0.927312164,2.047000971,1.8982089,,
SS2,SS2-5,SS2-5-1,0,1,6.3,5.1,2.4,12.24,0.001558447,39.47716453,93,65,168,170,1/26/2023,3/1/2023,1,8.38,,,0.00794424,0.899123143,5.097537774,4.583314184,,
SS2,SS2-6,SS2-6-1,0,1,4.9,2.2,3.6,7.92,0.001008407,31.75541798,66,38,84,86,1/27/2023,3/1/2023,0,7.63,,,0.00723324,0.815232572,7.172940168,5.84761446,,
SS2,SS2-7,SS2-7-1,0,1,6.1,3.9,3.7,14.43,0.001837286,42.86357679,92,64,195,197,1/26/2023,3/1/2023,0,6.16,,,0.00583968,0.933046486,3.178426939,2.965620088,,
SS2,SS2-8,SS2-8-1,1,1,4.2,2.4,3.2,7.68,0.000977849,31.27057397,60,32,54,56,3/2/2023,3/27/2023,1,6.6,,,0.0062568,0.809607703,6.398535258,5.180303435,,
SS2,SS2-8,SS2-8-2,1,1,4.6,4.5,3.8,17.1,0.002177241,46.66092006,73,45,120,122,2/3/2023,3/1/2023,0,6.19,,,0.00586812,0.969376489,2.695208642,2.61267189,,
SS2,SS2-9,SS2-9-1,0,1,5.1,2.7,2.5,6.75,0.000859437,29.3161631,71,43,85,86,2/7/2023,3/1/2023,1,6.08,,,0.00576384,0.786432959,6.706526706,5.274233641,,
